Gibsland,Louisiana,32.5395,-93.0541,America/Chicago
South Weldon,North Carolina,36.4135,-77.6024,America/New_York
Penhook,Virginia,36.9905,-79.6318,America/New_York
Stratford,California,36.1884,-119.8224,America/Los_Angeles
Fouke,Arkansas,33.2622,-93.8852,America/Chicago
Martin Lake,Minnesota,45.3825,-93.0885,America/Chicago
Rocky Boy West,Montana,48.2971,-109.9918,America/Denver
Milltown,Wisconsin,45.5261,-92.5015,America/Chicago
Mikes,Texas,26.3147,-98.6336,America/Chicago
Mountain Village,Alaska,62.0911,-163.7209,America/Nome
Kapp Heights,Pennsylvania,40.8995,-76.809,America/New_York
Argenta,Illinois,39.9855,-88.8197,America/Chicago
Roachdale,Indiana,39.8491,-86.8004,America/Indiana/Indianapolis
Paragon Estates,Colorado,39.9802,-105.1812,America/Denver
Mount Crested Butte,Colorado,38.9081,-106.9606,America/Denver
Tumbling Shoals,Arkansas,35.5479,-91.9688,America/Chicago
Quapaw,Oklahoma,36.9581,-94.7813,America/Chicago
Galva,Kansas,38.3836,-97.538,America/Chicago
East Bernstadt,Kentucky,37.1923,-84.1209,America/New_York
West Point,Kentucky,37.9851,-85.9557,America/New_York
Prairie City,Oregon,44.4611,-118.7094,America/Los_Angeles
Clinton,Montana,46.7718,-113.717,America/Denver
Wall,South Dakota,43.9914,-102.2421,America/Denver
Kaumakani,Hawaii,21.9187,-159.6241,Pacific/Honolulu
Lake George,New York,43.4259,-73.7152,America/New_York
Mosses,Alabama,32.1801,-86.6888,America/Chicago
Patagonia,Arizona,31.5436,-110.7477,America/Phoenix
Dover,Idaho,48.2606,-116.6098,America/Los_Angeles
Arcadia Lakes,South Carolina,34.0536,-80.9615,America/New_York
Adair Village,Oregon,44.6707,-123.2159,America/Los_Angeles
Mountainair,New Mexico,34.5213,-106.2394,America/Denver
Garrison,Texas,31.8252,-94.4932,America/Chicago
Midway,Pennsylvania,40.3687,-80.2912,America/New_York
Brilliant,Alabama,34.0256,-87.7691,America/Chicago
Gaston,Indiana,40.314,-85.501,America/Indiana/Indianapolis
Wheatfield,Indiana,41.1911,-87.0528,America/Chicago
North Bend,Ohio,39.1505,-84.7404,America/New_York
Leeds,Utah,37.2372,-113.3471,America/Denver
Benton,Missouri,37.099,-89.5624,America/Chicago
Lake Waukomis,Missouri,39.2309,-94.6386,America/Chicago
Grand Ridge,Florida,30.7083,-85.0207,America/Chicago
Port Norris,New Jersey,39.2521,-75.0412,America/New_York
Savoy,Texas,33.5999,-96.3662,America/Chicago
Miles,Texas,31.6006,-100.1853,America/Chicago
Cleveland,North Carolina,35.7327,-80.6814,America/New_York
Springville,California,36.1168,-118.8345,America/Los_Angeles
Dallas City,Illinois,40.6353,-91.1645,America/Chicago
Dugger,Indiana,39.0704,-87.259,America/Indiana/Indianapolis
Long Grove,Iowa,41.6922,-90.5803,America/Chicago
Centerville,South Dakota,43.1165,-96.9596,America/Chicago
Buffalo Soapstone,Alaska,61.7073,-149.1095,America/Anchorage
Autaugaville,Alabama,32.432,-86.6579,America/Chicago
Funkstown,Maryland,39.6088,-77.7082,America/New_York
Cashion,Oklahoma,35.8039,-97.6753,America/Chicago
Farwell,Michigan,43.8363,-84.8677,America/Detroit
Benton,Kansas,37.7881,-97.1077,America/Chicago
Trinidad,Texas,32.1562,-96.1054,America/Chicago
Montreat,North Carolina,35.6478,-82.3001,America/New_York
Poulan,Georgia,31.5145,-83.7898,America/New_York
Queen Anne,Maryland,38.9021,-76.6973,America/New_York
East Bank,West Virginia,38.2153,-81.4442,America/New_York
La Union,New Mexico,31.9507,-106.6622,America/Denver
Knights Landing,California,38.7979,-121.7175,America/Los_Angeles
Rockaway Beach,Missouri,36.7019,-93.1617,America/Chicago
Gloster,Mississippi,31.1951,-91.0176,America/Chicago
Walnut Springs,Texas,32.0562,-97.7507,America/Chicago
Tribes Hill,New York,42.9479,-74.2988,America/New_York
Hadley,New York,43.3095,-73.8461,America/New_York
Lazy Acres,Colorado,40.0837,-105.3313,America/Denver
Victor,Iowa,41.7306,-92.2947,America/Chicago
Munds Park,Arizona,34.9382,-111.6318,America/Phoenix
Airport Drive,Missouri,37.1406,-94.5162,America/Chicago
Linn Valley,Kansas,38.3758,-94.712,America/Chicago
Gallatin Gateway,Montana,45.5899,-111.1953,America/Denver
Cowiche,Washington,46.6729,-120.7154,America/Los_Angeles
Wallace Ridge,Louisiana,31.6849,-91.8321,America/Chicago
Tahoma,California,39.0633,-120.1438,America/Los_Angeles
Newport,Ohio,39.3965,-81.2248,America/New_York
Reeds Spring,Missouri,36.7402,-93.3797,America/Chicago
Superior,Montana,47.1935,-114.892,America/Denver
Dresser,Wisconsin,45.3617,-92.6344,America/Chicago
Blue Hill,Nebraska,40.333,-98.4482,America/Chicago
Paris,Pennsylvania,40.4104,-80.5067,America/New_York
Sterrett,Alabama,33.449,-86.4645,America/Chicago
New Knoxville,Ohio,40.4943,-84.3158,America/New_York
Lakes of the North,Michigan,44.9361,-84.8845,America/Detroit
Inverness,Mississippi,33.3543,-90.5913,America/Chicago
Dorchester,Wisconsin,45.0025,-90.3308,America/Chicago
Lincoln,New Hampshire,44.0555,-71.6706,America/New_York
Groveland,Idaho,43.2235,-112.3755,America/Boise
Grantsville,Maryland,39.6969,-79.1528,America/New_York
Matamoras,Ohio,39.5204,-81.0684,America/New_York
Morehouse,Missouri,36.8463,-89.6909,America/Chicago
St. Stephen,Minnesota,45.701,-94.2742,America/Chicago
Lamboglia,Puerto Rico,17.9846,-65.9851,America/Puerto_Rico
Challenge-Brownsville,California,39.4646,-121.2632,America/Los_Angeles
Lake Panorama,Iowa,41.7198,-94.4025,America/Chicago
Hamden,Ohio,39.1591,-82.5243,America/New_York
Marblehead,Ohio,41.5223,-82.7279,America/New_York
Onamia,Minnesota,46.07,-93.6676,America/Chicago
Fairview,Montana,47.852,-104.051,America/Denver
Tunica,Mississippi,34.6881,-90.381,America/Chicago
Rib Lake,Wisconsin,45.3196,-90.2031,America/Chicago
Plainview,California,36.1423,-119.1375,America/Los_Angeles
Walker,California,38.5341,-119.4582,America/Los_Angeles
Sheffield,Illinois,41.3575,-89.7372,America/Chicago
Elkville,Illinois,37.91,-89.2367,America/Chicago
Albany,Illinois,41.7861,-90.2164,America/Chicago
Houck,Arizona,35.2714,-109.2236,America/Denver
Kykotsmovi Village,Arizona,35.8576,-110.6338,America/Phoenix
Brent,Oklahoma,35.364,-94.788,America/Chicago
Berlin,Ohio,40.5628,-81.8011,America/New_York
Belmont,West Virginia,39.3786,-81.2635,America/New_York
Jennings,Florida,30.5968,-83.107,America/New_York
Folsom,Louisiana,30.6304,-90.1947,America/Chicago
Decaturville,Tennessee,35.582,-88.1195,America/Chicago
Marathon,New York,42.4439,-76.0351,America/New_York
Slatedale,Pennsylvania,40.7439,-75.6583,America/New_York
Darlington,Indiana,40.1073,-86.7767,America/Indiana/Indianapolis
Gales Ferry,Connecticut,41.4212,-72.0859,America/New_York
Mannsville,Oklahoma,34.1858,-96.8974,America/Chicago
Cottonwood Falls,Kansas,38.3684,-96.5426,America/Chicago
Scranton,South Carolina,33.9174,-79.7441,America/New_York
Wilbur,Washington,47.7581,-118.7118,America/Los_Angeles
Fountain City,Wisconsin,44.1201,-91.697,America/Chicago
East Mountain,Texas,32.6008,-94.8528,America/Chicago
Lometa,Texas,31.2166,-98.3925,America/Chicago
Walnut Creek,North Carolina,35.305,-77.8714,America/New_York
Oriental,North Carolina,35.0359,-76.6816,America/New_York
Willsboro,New York,44.3643,-73.3934,America/New_York
Camptown,Virginia,36.6833,-76.8964,America/New_York
Edgewood,Iowa,42.6443,-91.4017,America/Chicago
Dibble,Oklahoma,35.0152,-97.6275,America/Chicago
Attica,Ohio,41.0634,-82.8873,America/New_York
Windsor,New York,42.0776,-75.6405,America/New_York
Burrton,Kansas,38.0237,-97.6715,America/Chicago
West Siloam Springs,Oklahoma,36.1755,-94.5941,America/Chicago
Hubbard Lake,Michigan,44.8108,-83.5605,America/Detroit
Absarokee,Montana,45.5242,-109.4474,America/Denver
Arlington,South Dakota,44.3635,-97.1338,America/Chicago
Neopit,Wisconsin,44.9877,-88.8226,America/Chicago
Hi-Nella,New Jersey,39.8367,-75.022,America/New_York
Prospect,North Carolina,34.7358,-79.2251,America/New_York
Taylortown,North Carolina,35.2146,-79.4915,America/New_York
Sodus Point,New York,43.2641,-76.9953,America/New_York
Harrisville,Pennsylvania,41.1365,-80.0105,America/New_York
Bearden,Arkansas,33.7276,-92.6187,America/Chicago
Woodstock,Vermont,43.6257,-72.5166,America/New_York
Newhall,Iowa,41.9932,-91.9672,America/Chicago
Gladbrook,Iowa,42.1862,-92.7151,America/Chicago
Felicity,Ohio,38.839,-84.0985,America/New_York
Rocky Ridge,Utah,39.9197,-111.8258,America/Denver
Morningside,New Mexico,32.861,-104.3971,America/Denver
Mesita,New Mexico,35.0134,-107.3296,America/Denver
Moreauville,Louisiana,31.0342,-91.9818,America/Chicago
Hyndman,Pennsylvania,39.8207,-78.7214,America/New_York
Esmont,Virginia,37.8284,-78.5959,America/New_York
Schleswig,Iowa,42.1607,-95.4352,America/Chicago
Willow Valley,Arizona,34.9296,-114.6159,America/Phoenix
Deerfield,Michigan,41.8901,-83.7789,America/Detroit
Washington,West Virginia,39.2422,-81.6679,America/New_York
Paxton,Florida,30.9746,-86.3099,America/Chicago
Buchanan Lake Village,Texas,30.8565,-98.4378,America/Chicago
Denali Park,Alaska,63.5909,-148.7107,America/Anchorage
Export,Pennsylvania,40.417,-79.6232,America/New_York
Greers Ferry,Arkansas,35.5674,-92.1688,America/Chicago
Primghar,Iowa,43.0864,-95.6209,America/Chicago
Grantwood Village,Missouri,38.5509,-90.3532,America/Chicago
Marion,Michigan,44.1006,-85.1438,America/Detroit
West Winfield,New York,42.8838,-75.1914,America/New_York
Chase,Pennsylvania,41.2801,-75.9649,America/New_York
Wattsville,Virginia,37.9304,-75.4953,America/New_York
Buffalo Center,Iowa,43.3894,-93.9428,America/Chicago
Seiling,Oklahoma,36.1548,-98.9296,America/Chicago
Merrill,Oregon,42.026,-121.6008,America/Los_Angeles
Indian Lake,Texas,26.0877,-97.5027,America/Chicago
Honeoye,New York,42.7901,-77.5149,America/New_York
Silverdale,Pennsylvania,40.3472,-75.2719,America/New_York
Oakland,Illinois,39.6575,-88.0276,America/Chicago
Donnellson,Iowa,40.6453,-91.5641,America/Chicago
McBee,South Carolina,34.467,-80.2571,America/New_York
Plantation,Kentucky,38.2834,-85.5936,America/New_York
Brandon,Wisconsin,43.7352,-88.7822,America/Chicago
Tangipahoa,Louisiana,30.8758,-90.5138,America/Chicago
Tully,New York,42.7979,-76.1101,America/New_York
Annawan,Illinois,41.3958,-89.8881,America/Chicago
Dewar,Oklahoma,35.4583,-95.9476,America/Chicago
Maple Ridge,Ohio,40.9143,-81.0468,America/New_York
Woodmere,Ohio,41.46,-81.4798,America/New_York
Andersonville,Ohio,39.4338,-83.019,America/New_York
Chester,Montana,48.5113,-110.9663,America/Denver
Gallipolis Ferry,West Virginia,38.7745,-82.204,America/New_York
Rockford,Tennessee,35.8328,-83.9357,America/New_York
Riegelsville,Pennsylvania,40.5965,-75.1987,America/New_York
Boonville,California,39.0115,-123.374,America/Los_Angeles
Pine Hill,Alabama,31.9858,-87.5875,America/Chicago
Newell,Iowa,42.6097,-95.004,America/Chicago
Longport,New Jersey,39.3136,-74.5261,America/New_York
Doña Ana,New Mexico,32.394,-106.8177,America/Denver
Livingston Wheeler,New Mexico,32.3944,-104.1981,America/Denver
Rankin,Texas,31.2255,-101.9393,America/Chicago
Pleasant Hill,North Carolina,36.258,-80.8904,America/New_York
Farmington,Pennsylvania,39.81,-79.5623,America/New_York
St. Paul,Virginia,36.9068,-82.3162,America/New_York
West Salem,Illinois,38.5198,-88.0092,America/Chicago
Bunker Hill,Indiana,40.6602,-86.1015,America/Indiana/Indianapolis
Lake Village,Indiana,41.1308,-87.439,America/Chicago
New Holland,Ohio,39.5544,-83.2595,America/New_York
Mendon,Michigan,42.0089,-85.4544,America/Detroit
Lisbon,New Hampshire,44.2126,-71.909,America/New_York
Lenox,Georgia,31.2672,-83.4673,America/New_York
Bainbridge,Ohio,39.2265,-83.2695,America/New_York
Frederica,Delaware,39.008,-75.4667,America/New_York
Star,North Carolina,35.3992,-79.7832,America/New_York
Chappell,Nebraska,41.0913,-102.4699,America/Denver
Richmondville,New York,42.6335,-74.5628,America/New_York
Mount Jewett,Pennsylvania,41.7255,-78.6444,America/New_York
Log Lane Village,Colorado,40.2696,-103.8287,America/Denver
Spaulding,Illinois,39.8662,-89.545,America/Chicago
Inwood,Iowa,43.3093,-96.4351,America/Chicago
Winthrop,Iowa,42.4708,-91.7374,America/Chicago
Dunkerton,Iowa,42.5679,-92.1608,America/Chicago
Colcord,Oklahoma,36.2647,-94.692,America/Chicago
Dammeron Valley,Utah,37.3042,-113.6658,America/Denver
McLouth,Kansas,39.1961,-95.2083,America/Chicago
Pioneer Junction,Montana,48.3157,-115.5182,America/Denver
Maywood Park,Oregon,45.5524,-122.5617,America/Los_Angeles
Chain O' Lakes,Wisconsin,44.3319,-89.167,America/Chicago
Madisonville,Louisiana,30.4006,-90.1656,America/Chicago
Paw Paw,Illinois,41.6877,-88.9799,America/Chicago
Talbotton,Georgia,32.6773,-84.5406,America/New_York
Potomac Park,Maryland,39.6124,-78.8082,America/New_York
Pentwater,Michigan,43.7793,-86.4303,America/Detroit
Naches,Washington,46.726,-120.6911,America/Los_Angeles
Goodville,Pennsylvania,40.128,-76.0046,America/New_York
Gassaway,West Virginia,38.6702,-80.7717,America/New_York
Sand Springs,Texas,32.2795,-101.3496,America/Chicago
Kirby,Arkansas,34.2556,-93.6522,America/Chicago
Stonington,Illinois,39.6385,-89.1921,America/Chicago
Readlyn,Iowa,42.7038,-92.2249,America/Chicago
Bentleyville,Ohio,41.4122,-81.4121,America/New_York
Puxico,Missouri,36.9507,-90.1587,America/Chicago
Braymer,Missouri,39.5905,-93.7961,America/Chicago
Fordland,Missouri,37.1556,-92.9416,America/Chicago
Lilydale,Minnesota,44.9096,-93.1301,America/Chicago
Ruston,Washington,47.2981,-122.5105,America/Los_Angeles
Valley View,Texas,33.4892,-97.1534,America/Chicago
Lime Lake,New York,42.4327,-78.4808,America/New_York
Greenville,Georgia,33.0322,-84.7162,America/New_York
Sentinel,Oklahoma,35.1571,-99.1736,America/Chicago
Mazeppa,Minnesota,44.2737,-92.5403,America/Chicago
Caspian,Michigan,46.0653,-88.6266,America/Menominee
Crenshaw,Mississippi,34.5047,-90.1946,America/Chicago
Rich Square,North Carolina,36.2739,-77.2839,America/New_York
Huntland,Tennessee,35.0579,-86.2689,America/Chicago
Quiogue,New York,40.8201,-72.628,America/New_York
Blairs,Virginia,36.6958,-79.3774,America/New_York
Isleton,California,38.1617,-121.6051,America/Los_Angeles
Hackett,Arkansas,35.1878,-94.4106,America/Chicago
Apple Valley,Utah,37.081,-113.1034,America/Denver
Sanford,Michigan,43.6777,-84.3803,America/Detroit
Fincastle,Kentucky,38.3082,-85.5414,America/New_York
Cameron,West Virginia,39.8279,-80.5692,America/New_York
Forest Hill,Louisiana,31.0478,-92.5241,America/Chicago
Osceola,Nebraska,41.1782,-97.5498,America/Chicago
New Milford,Pennsylvania,41.8761,-75.7266,America/New_York
Witt,Illinois,39.2549,-89.349,America/Chicago
Gratis,Ohio,39.6484,-84.5286,America/New_York
Pellston,Michigan,45.5519,-84.783,America/Detroit
Espino,Puerto Rico,18.276,-67.1194,America/Puerto_Rico
Burnside,Kentucky,37.0042,-84.6489,America/New_York
Blackwells Mills,New Jersey,40.4815,-74.5714,America/New_York
Wiconsico,Pennsylvania,40.5742,-76.6773,America/New_York
South Fork,Pennsylvania,40.3636,-78.7919,America/New_York
Illiopolis,Illinois,39.8515,-89.2475,America/Chicago
Rutledge,Georgia,33.6263,-83.6112,America/New_York
Seabrook Beach,New Hampshire,42.8852,-70.8235,America/New_York
Midway,New Mexico,33.2958,-104.4518,America/Denver
Togiak,Alaska,59.0693,-160.4727,America/Anchorage
Caroleen,North Carolina,35.2811,-81.7914,America/New_York
Kenansville,North Carolina,34.9596,-77.9661,America/New_York
Fuller Acres,California,35.3023,-118.9143,America/Los_Angeles
Diablo Grande,California,37.4006,-121.2699,America/Los_Angeles
Seligman,Missouri,36.5232,-93.9388,America/Chicago
Eastover,South Carolina,33.8779,-80.6949,America/New_York
Lumberport,West Virginia,39.3742,-80.3484,America/New_York
Loreauville,Louisiana,30.0601,-91.7378,America/Chicago
Selawik,Alaska,66.5988,-159.9995,America/Anchorage
Harmony,Pennsylvania,40.8015,-80.125,America/New_York
Sheatown,Pennsylvania,41.1938,-76.0188,America/New_York
Armstrong,Iowa,43.3945,-94.4834,America/Chicago
Dunkirk,Ohio,40.788,-83.6429,America/New_York
Emily,Minnesota,46.7602,-93.9665,America/Chicago
Morgan,Minnesota,44.4158,-94.9248,America/Chicago
Maben,Mississippi,33.5544,-89.0805,America/Chicago
Bloomsbury,New Jersey,40.6537,-75.084,America/New_York
Dobbins Heights,North Carolina,34.9069,-79.6933,America/New_York
Ellicott,Colorado,38.8256,-104.3829,America/Denver
Tranquillity,California,36.648,-120.2525,America/Los_Angeles
Alger,Ohio,40.7096,-83.8441,America/New_York
Elizabeth,West Virginia,39.0617,-81.3977,America/New_York
Rancho Banquete,Texas,27.8094,-97.8455,America/Chicago
Enderlin,North Dakota,46.6215,-97.5956,America/Chicago
Hooper,Nebraska,41.6117,-96.5487,America/Chicago
Trezevant,Tennessee,36.011,-88.6205,America/Chicago
Westley,California,37.5444,-121.2035,America/Los_Angeles
Skyline,Alabama,34.7987,-86.1229,America/Chicago
Snead,Alabama,34.1162,-86.3901,America/Chicago
McGregor,Iowa,43.0247,-91.182,America/Chicago
Piney Point,Maryland,38.1483,-76.5201,America/New_York
Waverly,Missouri,39.2072,-93.5186,America/Chicago
Marueño,Puerto Rico,18.0587,-66.6568,America/Puerto_Rico
Jonesville,South Carolina,34.8348,-81.6811,America/New_York
Tesuque,New Mexico,35.7486,-105.921,America/Denver
O'Donnell,Texas,32.9652,-101.8309,America/Chicago
Lake City,Michigan,44.3297,-85.2085,America/Detroit
Wagener,South Carolina,33.6521,-81.3636,America/New_York
Wallowa,Oregon,45.5704,-117.5286,America/Los_Angeles
Puget Island,Washington,46.1742,-123.383,America/Los_Angeles
Plainfield,Wisconsin,44.2175,-89.4969,America/Chicago
Shalimar,Florida,30.4433,-86.583,America/Chicago
Roosevelt,New Jersey,40.2212,-74.4729,America/New_York
Scotland,Pennsylvania,39.9697,-77.5844,America/New_York
New Columbia,Pennsylvania,41.0423,-76.8763,America/New_York
Crawford,Georgia,33.883,-83.1552,America/New_York
Flint Creek,Oklahoma,36.1765,-94.7436,America/Chicago
Rushford Village,Minnesota,43.8033,-91.7915,America/Chicago
Lone Rock,Wisconsin,43.1857,-90.2012,America/Chicago
Blooming Grove,Texas,32.0924,-96.7173,America/Chicago
Aspermont,Texas,33.1405,-100.2253,America/Chicago
Simsboro,Louisiana,32.5323,-92.7839,America/Chicago
Aguanga,California,33.4522,-116.8555,America/Los_Angeles
Hayden,Indiana,38.9714,-85.739,America/Indiana/Indianapolis
Franklin,Idaho,42.0124,-111.8036,America/Boise
Arbon Valley,Idaho,42.8847,-112.5942,America/Boise
Woodall,Oklahoma,35.8246,-95.0823,America/Chicago
Copperton,Utah,40.566,-112.098,America/Denver
Otisville,Michigan,43.1661,-83.5247,America/Detroit
Robin Glen-Indiantown,Michigan,43.462,-83.837,America/Detroit
Harlem,Montana,48.5318,-108.7847,America/Denver
Coalmont,Tennessee,35.3458,-85.7113,America/Chicago
Beaver Meadows,Pennsylvania,40.9299,-75.9131,America/New_York
Middleburg,Virginia,38.9715,-77.7429,America/New_York
Calhan,Colorado,39.0345,-104.2994,America/Denver
Manila,California,40.8513,-124.1631,America/Los_Angeles
Royal Center,Indiana,40.8643,-86.5001,America/Indiana/Indianapolis
Pond Creek,Oklahoma,36.6677,-97.8029,America/Chicago
